rate_unemployment,percent_college,percent_married,median_income,percent_lunch
0.131091617933723,0.505599336374948,0.574141048824593,44102.0,0.470383275261324
0.112696850393701,0.338345864661654,0.769679300291545,37113.0,0.852873563218391
0.0487599831862127,0.808582246529238,0.892936802973978,93056.0,0.0892601431980907
0.0847322142286171,0.407361197754211,0.612413793103448,29167.0,0.448028673835125
0.0219391365888181,0.872200263504611,0.698483997754071,94773.0,0.0860696517412935
0.192794547224927,0.738664468260511,0.62652705061082,36929.0,0.647325475974615
0.113837375178317,0.397517101596149,0.818466353677621,57037.0,0.392857142857143
0.0740318906605923,0.431247144814984,0.737556561085973,32094.0,0.860349127182045
0.0697674418604651,0.753289473684211,0.751737207833228,98750.0,0.125824693685203
0.166139954853273,0.317539319131993,0.646969696969697,44471.0,0.606
0.0921938088829071,0.360867018160516,0.85995085995086,43209.0,0.0
0.0280818657782009,0.724919093851133,0.852,87426.0,0.106078665077473
0.137981330221704,0.341978609625668,0.456234718826406,31309.0,0.99135446685879
0.0682148040638607,0.978271138403401,0.882803943044907,108715.0,0.354166666666667
0.0683073832245103,0.71939631078815,0.617357001972387,46786.0,0.358000961076406
0.0914051841746248,0.482067212651793,0.725676317038443,51327.0,0.271719038817006
0.14669163545568,0.301932367149758,0.447368421052632,29482.0,0.527340129749768
0.0573303401830427,0.842830009496676,0.832146490335707,94559.0,0.202459791863765
0.145021645021645,0.478208716513395,0.55700325732899,24219.0,0.448512585812357
0.0800542740841248,0.53871829105474,0.536842105263158,53854.0,0.830316742081448
0.0754087420754087,0.854068396226415,0.818671454219031,90739.0,0.0511395219566426
0.074438202247191,0.383955100693298,0.497630331753554,29164.0,0.991869918699187
0.0947995666305525,0.754410726887791,0.70230607966457,46389.0,0.350332594235033
0.024971836274878,0.531255728689276,0.556854410201913,48125.0,0.41944847605225
0.0369602763385147,0.831092161364382,0.85978835978836,95700.0,0.104578563995838
0.0508646998982706,0.428366075706756,0.787650602409639,42905.0,0.248062015503876
0.0598938589840788,0.359619306594154,0.849028400597907,39013.0,0.264285714285714
0.0787259615384615,0.60985031385804,0.483365949119374,44671.0,0.81351689612015
0.0421475163070748,0.499310978410657,0.776515151515151,56250.0,0.191176470588235
0.0917808219178082,0.543525969275786,0.670384138785626,53173.0,0.40922619047619
0.181725888324873,0.492471213463242,0.0939597315436242,28000.0,0.739622641509434
0.0623052959501558,0.65634110787172,0.760714285714286,37900.0,0.231460674157303
0.092019996296982,0.698268472484142,0.727041537157389,76949.0,0.377880184331797
0.0577617328519856,0.711060948081264,0.668903803131991,78063.0,0.74
0.214936247723133,0.537883531621791,0.343832020997375,40093.0,0.980132450331126
0.0808344198174707,0.561102444097764,0.767103347889374,50322.0,0.318681318681319
0.0227832512315271,0.856985091109884,0.794495412844037,82583.0,0.498842592592593
0.127594627594628,0.275178429817605,0.418559690671822,25956.0,0.592547342700061
0.064919594997022,0.508914100486224,0.761044176706827,58843.0,0.261111111111111
0.196610169491525,0.378640776699029,0.254019292604502,14154.0,0.862068965517241
0.0273064687168611,0.842415827837556,0.858718125430737,99352.0,0.0591016548463357
0.0384364820846906,0.481691593604951,0.694626474442988,51573.0,0.287313432835821
0.0532247964934252,0.451575262543757,0.871428571428571,44525.0,0.301100628930818
0.0593220338983051,0.589580686149936,0.561664190193165,35625.0,0.310679611650485
0.0613756613756614,0.471040492055356,0.729126213592233,39041.0,0.298288508557457
0.124062031015508,0.436391282311201,0.5,45478.0,0.485698261357263
0.0917861080485116,0.768295976235485,0.620642515379357,72083.0,0.253731343283582
0.0471501044464339,0.664673642252118,0.771140939597315,53345.0,0.2
0.0226401950539882,0.55086024750981,0.717514124293785,59788.0,0.275449101796407
0.238528481012658,0.610541727672035,0.467772814294831,45153.0,0.522539098436063
0.0327181208053691,0.817270194986072,0.913373860182371,87423.0,0.273469387755102
0.0620573355817875,0.846024823884602,0.887445887445887,70515.0,0.130990415335463
0.0534776902887139,0.626216545012166,0.787370103916866,37881.0,0.407504363001745
0.0996563573883162,0.588960342979636,0.739837398373984,58581.0,0.299674267100977
0.0728795811518325,0.622336227308603,0.515489913544669,61105.0,0.546800947867299
0.0372612948299953,0.91683569979716,0.873345935727788,104888.0,0.162521440823328
0.0672926447574335,0.576357635763576,0.570734669095325,44688.0,0.236462093862816
0.119179837676207,0.476848394324122,0.431867339581831,41990.0,0.35206499661476
0.0961659333752357,0.480901690670006,0.607003891050584,57861.0,0.26254295532646
0.0649149922720247,0.534985422740525,0.524475524475524,51071.0,0.411300919842313
0.0517958412098299,0.856123215627348,0.715346534653465,33720.0,0.422203532380151
0.0929256594724221,0.261865112406328,0.441326530612245,25632.0,0.986641221374046
0.0838800374882849,0.601193207893529,0.51792828685259,49906.0,0.348600508905852
0.113604972375691,0.364069952305246,0.733549582947173,42398.0,0.757188498402556
0.0964972527472528,0.810675182481752,0.726890756302521,37993.0,0.4625
0.132258064516129,0.452452025586354,0.575256107171001,42854.0,0.530744336569579
0.0360046457607433,0.439672801635992,0.458923512747875,35417.0,0.39375
0.0847457627118644,0.531730769230769,0.685489635453896,48713.0,0.351111111111111
0.0746812386156648,0.541049259110933,0.438647342995169,41033.0,0.337023370233702
0.120143290162579,0.700072446269017,0.735446313065977,59400.0,0.263642806520198
0.149326805385557,0.365125240847784,0.669144981412639,25565.0,0.824157764995892
0.0910652920962199,0.550670241286863,0.438181818181818,38796.0,0.337260677466863
0.137434554973822,0.410047846889952,0.568480300187617,31506.0,0.541176470588235
0.0710479573712256,0.519157749395927,0.629487179487179,60068.0,0.296028880866426
0.117572692793932,0.510057471264368,0.215621562156216,26620.0,0.450043440486533
0.0641509433962264,0.511032028469751,0.878143133462282,44813.0,0.378164556962025
0.131147540983607,0.562763466042155,0.752390538500252,52569.0,0.411764705882353
0.185730464326161,0.301611903285803,0.517258629314657,31766.0,0.827054794520548
0.162705667276051,0.547945205479452,0.525103366804489,46444.0,0.417391304347826
0.0635344367325147,0.378020975832193,0.889540566959922,55786.0,0.0
0.0935815776580108,0.892314372557534,0.866564417177914,175156.0,0.0307781649245064
0.0620858039762818,0.228205891103838,0.625666074600355,39572.0,0.872607655502392
0.0820678513731826,0.385124404446797,0.587026591458501,28841.0,0.564516129032258
0.0682926829268293,0.699709864603482,0.715116279069767,34779.0,0.232669322709163
0.0645385149201943,0.660550458715596,0.875,73550.0,0.150943396226415
0.204572803850782,0.42720139494333,0.141187050359712,22899.0,0.828054298642534
0.144996744085088,0.565681262502778,0.667998224589436,44596.0,0.298988040478381
0.0441552405298629,0.758181045473863,0.850071394574012,80413.0,0.332452081956378
0.0416364952932657,0.408303249097473,0.650329877474081,54451.0,0.223123732251521
0.096889342172361,0.570413149711239,0.679611650485437,56208.0,0.317880794701987
0.0854503464203233,0.469123505976096,0.497109826589595,39188.0,0.176274944567627
0.176456310679612,0.336409783110291,0.51044474393531,31909.0,0.686509964230966
0.111178247734139,0.645779388917659,0.605371900826446,37528.0,0.190692395005675
0.0780898876404494,0.371267849415837,0.644776119402985,46536.0,0.567857142857143
0.0862884160756501,0.611660415956359,0.732954545454545,47479.0,0.35675306957708
0.128257328990228,0.610362257792755,0.723130841121495,78750.0,0.244117647058824
0.075098814229249,0.503504672897196,0.816753926701571,54886.0,0.288343558282209
0.0889962055881338,0.70032930845225,0.702150537634409,32767.0,0.317269076305221
0.0986632718014004,0.439622641509434,0.679752066115702,39850.0,0.213740458015267
0.0754521963824289,0.622158411103135,0.927342256214149,120071.0,0.0999153259949196
0.0701179554390564,0.571107110711071,0.692640692640693,58957.0,0.530827067669173
0.0375375375375375,0.637907041469524,0.702363367799114,78261.0,0.215811965811966
0.0205435753477096,0.799079112599414,0.849755921171578,103476.0,0.200716845878136
0.131242740998839,0.43734335839599,0.84,52368.0,0.428571428571429
0.0534327430879155,0.793176328502415,0.828185328185328,55152.0,0.329319129226494
0.0792452830188679,0.388424437299035,0.250836120401338,24347.0,0.564564564564565
0.0421234852856319,0.814753189129229,0.847203274215553,57798.0,0.183150183150183
0.0828779599271403,0.611751152073733,0.819018404907976,69481.0,0.14176245210728
0.0836501901140684,0.495791245791246,0.682454251883746,49722.0,0.303901437371663
0.100665557404326,0.473984319315752,0.413165266106443,35714.0,0.554323725055432
0.104954367666232,0.670163529774761,0.596977329974811,49933.0,0.587215601300108
0.0725152129817444,0.339231765213638,0.473848555815769,39464.0,0.425531914893617
0.0642434488588335,0.601626016260163,0.646604938271605,48804.0,0.476510067114094
0.0911983032873807,0.697125256673511,0.61283185840708,48333.0,0.350378787878788
0.00490196078431373,0.725165562913907,0.932914046121593,78750.0,0.177053824362606
0.242541317879373,0.312667432070417,0.742241379310345,33324.0,0.620525059665871
0.102893890675241,0.797872340425532,0.767326732673267,26660.0,0.279187817258883
0.0202214732787675,0.93595406360424,0.951863354037267,102906.0,0.254599701640975
0.135777998017839,0.594377510040161,0.680597014925373,35774.0,0.362840967575914
0.10126582278481,0.666169617893756,0.700887573964497,65508.0,0.451482479784367
0.0422154382904492,0.811730861435193,0.771647605881614,92251.0,0.157001972386588
0.116394066184861,0.305812661977046,0.335633626097867,39354.0,0.759674134419552
0.106052490626674,0.558782201405152,0.63489932885906,46862.0,0.334047109207709
0.101933216168717,0.636842105263158,0.438679245283019,49821.0,0.469568567026194
0.0395444479595065,0.802623732856291,0.801980198019802,74779.0,0.0936243538196439
0.0726038130060068,0.595666205624712,0.793185044959773,72629.0,0.115183246073298
0.285384170999422,0.453546910755149,0.41438032166509,30813.0,0.782263401720715
0.0613650594865373,0.514453961456103,0.848515864892528,37247.0,0.317880794701987
0.0689035350509287,0.455280444669025,0.498064516129032,43281.0,0.690802348336595
0.0868838763575606,0.670721112076455,0.619365609348915,56000.0,0.150442477876106
0.0697796432318993,0.617356115107914,0.763243243243243,27208.0,0.374800637958533
0.162458836443469,0.375634517766497,0.48559670781893,56150.0,0.340798442064265
0.0726622989874926,0.5,0.780673181324647,44596.0,0.326295585412668
0.0371167294244217,0.968356997971602,0.867624810892587,194485.0,0.113192818110851
0.0616960976673207,0.890765518754113,0.744167962674961,104688.0,0.242903487429035
0.132030178326475,0.675716440422323,0.707865168539326,66635.0,0.220858895705521
0.111429595127195,0.607657472210786,0.672806067172264,45957.0,0.270181219110379
0.0344990548204159,0.560340747752011,0.744014732965009,60257.0,0.165562913907285
0.0730538922155689,0.770108695652174,0.570093457943925,34257.0,0.58871473354232
0.305152979066023,0.619512195121951,0.0,16534.0,0.102040816326531
0.0826759230041022,0.63499245852187,0.918437679494543,59085.0,0.231590181430096
0.0386435331230284,0.823634053367217,0.918421052631579,101058.0,0.405782137325761
0.042866711319491,0.393157894736842,0.519163763066202,28892.0,0.453865336658354
0.185492801771872,0.356813417190776,0.410511363636364,23674.0,0.751091703056769
0.086104513064133,0.463946869070209,0.656167979002625,42667.0,0.31353919239905
0.036963696369637,0.894211576846307,0.846091205211726,72747.0,0.661703394877904
0.077841845140033,0.517268141249515,0.827559661277906,53891.0,0.281746031746032
0.0571729217818309,0.484857225266801,0.565860215053763,44107.0,0.381818181818182
0.145584725536993,0.426435609921848,0.61744966442953,46983.0,0.0
0.105263157894737,0.461908030199039,0.706860706860707,44831.0,0.538421052631579
0.103829787234043,0.655354449472097,0.19094247246022,42019.0,0.5890625
0.0925131139723414,0.704476314645806,0.82311320754717,63003.0,0.16304347826087
0.078426521523998,0.665611575853493,0.609480812641084,46412.0,0.455238095238095
0.0428571428571429,0.370480142264375,0.481953290870488,36938.0,0.431738623103851
0.0648464163822526,0.4216787838731,0.790186125211506,44583.0,0.564606741573034
0.161989795918367,0.586624539231174,0.4521484375,30590.0,0.422980251346499
0.0911207183239109,0.481722177091795,0.825503355704698,42543.0,0.449664429530201
0.0613082307506638,0.462878637893486,0.656120331950207,55232.0,0.3453125
0.157769304099142,0.709631728045326,0.0506329113924051,47045.0,0.99644128113879
0.121141975308642,0.409405255878285,0.372093023255814,39511.0,0.427956989247312
0.0236175115207373,0.68640350877193,0.598198198198198,60033.0,0.119791666666667
0.143102264927934,0.663519313304721,0.161425576519916,19227.0,0.350101282916948
0.0431458219552157,0.928688974218321,0.78584729981378,134063.0,0.0341931613677265
0.0867285195643405,0.472230840831523,0.671651937457512,35929.0,0.505364806866953
0.0364650364650365,0.673428798727128,0.527522935779816,33171.0,0.603217158176944
0.0458498023715415,0.857491289198606,0.837252475247525,81471.0,0.338012958963283
0.126801152737752,0.556112610875434,0.582388840453357,43856.0,0.378504672897196
0.0101010101010101,0.321453529000699,0.403598971722365,23036.0,0.842622950819672
0.086410635155096,0.501704545454545,0.24765478424015,23109.0,0.211822660098522
0.0759581881533101,0.622082897944967,0.5935960591133,53891.0,0.275493421052632
0.132476916900843,0.502722323049002,0.614535418583257,41213.0,0.603305785123967
0.0913091309130913,0.558875219683655,0.661172161172161,34133.0,0.299107142857143
0.0665030674846626,0.600771869639794,0.706291148500366,52821.0,0.623843782117163
0.208852005532503,0.518857142857143,0.636743215031315,34063.0,0.527638190954774
0.0492700729927007,0.786729857819905,0.876666666666667,126250.0,0.0741626794258373
0.0371559633027523,0.643782383419689,0.736705577172503,66023.0,0.163625304136253
0.124410933081998,0.656210258584146,0.385777777777778,45455.0,0.647465437788018
0.140934844192635,0.650773195876289,0.814868804664723,83582.0,0.697132616487455
0.039568345323741,0.898148148148148,0.949206349206349,109167.0,0.140707298720843
0.127771911298838,0.505060728744939,0.202508960573477,45395.0,0.714814814814815
0.136858475894246,0.562260536398467,0.787412587412587,48056.0,0.321573163678427
0.0496017378711079,0.642349903163331,0.873556581986143,56990.0,0.10741885625966
0.100215517241379,0.391304347826087,0.512087912087912,43314.0,0.313213703099511
0.0824034334763949,0.492447129909366,0.870192307692308,48115.0,0.341185410334347
0.0577812018489985,0.773693693693694,0.833896016205267,75539.0,0.0904942965779468
0.0669926650366748,0.707720588235294,0.935121107266436,74922.0,0.172
0.0912328767123288,0.552228571428571,0.400334448160535,45934.0,0.415116279069767
0.0373344038538739,0.760420650095602,0.7823945829486,97386.0,0.211356466876972
0.0591664237831536,0.624725877192982,0.67887323943662,62106.0,0.545126353790614
0.138578978273635,0.717948717948718,0.911032028469751,72891.0,0.819847328244275
0.15469387755102,0.627839065541856,0.558620689655172,47174.0,0.321579689703808
0.0301085883514314,0.605108877721943,0.786430223592907,67321.0,0.162308385933273
0.157780195865071,0.292700467457749,0.373493975903614,32566.0,0.471887550200803
0.08112939893756255,0.6026471330198666,0.7066139049454297,59628.37664386438,0.222972972972973
0.102544625902013,0.503243427791055,0.535479151426481,51103.0,0.28099173553719
0.0303679885673455,0.653218059558117,0.813984168865435,79241.0,0.391517128874388
0.0632183908045977,0.450049455984174,0.900273224043716,63214.0,0.340949033391916
0.153395212506106,0.413779370768618,0.489669421487603,29681.0,0.558497011101623
0.0418342719227675,0.458563535911602,0.375483870967742,31276.0,0.995461422087746
0.0585802894555479,0.677564825253664,0.639097744360902,42808.0,0.1803127874885
0.112725159790819,0.518651685393258,0.406406406406406,38125.0,0.234754098360656
0.0874200426439232,0.564392410173597,0.42901878914405,38770.0,0.684090909090909
0.257317073170732,0.428833792470156,0.231866825208086,23438.0,0.678217821782178
0.0948019801980198,0.540732265446224,0.605905511811024,57725.0,0.712530712530713
0.0562814070351759,0.591549295774648,0.808917197452229,40833.0,0.456475583864119
0.116625310173697,0.49855421686747,0.541103603603604,44851.0,0.189456342668863
0.0909090909090909,0.483623989791578,0.683544303797468,36612.0,0.407643312101911
0.0638805970149254,0.549334557136301,0.519756838905775,39527.0,0.36726272352132
0.139628327473631,0.34,0.591993185689949,35802.0,0.664566929133858
0.193863789615644,0.403189066059225,0.471571906354515,41990.0,0.991549295774648
0.0777972027972028,0.506102522375915,0.357142857142857,39018.0,0.259747706422018
0.332957110609481,0.343451864700781,0.430131004366812,18232.0,0.80938123752495
0.0561224489795918,0.943765975575121,0.80829756795422,158679.0,0.880672268907563
0.01904296875,0.842468908337172,0.71957671957672,75116.0,0.12280701754386
0.0758980301274623,0.57282552753474,0.663133097762073,43460.0,0.316784869976359
0.298969072164948,0.570815450643777,0.265700483091787,23218.0,0.995016611295681
0.0426229508196721,0.573942343691501,0.614337568058076,48125.0,0.386792452830189
0.129505192425168,0.56865127582017,0.692939244663383,42785.0,0.655555555555556
0.101373446697188,0.78076062639821,0.706131078224101,91875.0,0.0941091954022989
0.106017191977077,0.504050925925926,0.656716417910448,44610.0,0.335897435897436
0.0923718712753278,0.643036701860231,0.490909090909091,39814.0,0.560248447204969
0.0706287683031869,0.678332092330603,0.621621621621622,42500.0,0.19390243902439
0.0622489959839357,0.672727272727273,0.709844559585492,62037.0,0.366219415943173
0.162823529411765,0.366020524515393,0.555149744338933,33952.0,0.524236983842011
0.0858339148639218,0.635003253090436,0.599476439790576,55242.0,0.46875
0.0758711954124393,0.326538931920098,0.753761969904241,41196.0,0.0
0.0653540008378718,0.557749259624877,0.751596877217885,45607.0,0.311331133113311
0.0340136054421769,0.673556664290805,0.81237721021611,83594.0,0.167714884696017
0.0685144814699471,0.598658756770699,0.737971014492754,58690.0,0.232273838630807
0.0480334145492517,0.44590780809031,0.719815668202765,44307.0,0.325892857142857
0.0775843068106678,0.429842296805499,0.680210684725357,51768.0,0.254807692307692
0.128841607565012,0.717627118644068,0.651083238312429,43922.0,0.313340227507756
0.140047473719905,0.586786114221725,0.516939890710382,40313.0,0.427574171029668
0.0377316365260103,0.716784673052895,0.816223648029331,74892.0,0.0
0.0643153526970954,0.619086460032626,0.732901367890569,60158.0,0.201856148491879
0.0886278697277096,0.339509263895844,0.571428571428571,36237.0,0.286666666666667
0.146937892231119,0.554739538855679,0.682004930156122,53393.0,0.432904411764706
0.126259946949602,0.36607858861267,0.725638599810785,31532.0,0.486187845303867
0.150122249388753,0.468559837728195,0.402001668056714,29612.0,0.355633802816901
0.125989044430919,0.43646408839779,0.851239669421488,41212.0,0.41747572815534
0.07119072064958643,0.7120965414707069,0.6771469789849278,64527.6508277438,0.484486873508353
0.0845569620253165,0.586070959264126,0.566283524904215,42870.0,0.286163522012579
0.0247242297451502,0.960627293960627,0.91459528362014,125034.0,0.0505689001264222
0.0491591203104787,0.597624124276576,0.846210995542348,67391.0,0.116666666666667
0.355521936459909,0.499447513812155,0.217479674796748,19297.0,0.529513888888889
0.0573847601128881,0.706443224501589,0.681750741839763,74327.0,0.663163163163163
0.0845624385447394,0.876110331930809,0.903326403326403,129653.0,0.0958230958230958
0.0777404921700224,0.471671388101983,0.631168831168831,48108.0,0.483568075117371
0.0876623376623377,0.392830470500373,0.759197324414716,41295.0,0.398989898989899
0.0372670807453416,0.60487106017192,0.865083648138154,48141.0,0.271867612293144
0.0324786324786325,0.615871675812579,0.762857142857143,66386.0,0.336
0.0653866113129216,0.60290776919582,0.54372197309417,48191.0,0.289706884798909
0.0400534045393858,0.906612821807168,0.971233913701741,174676.0,0.0347082494969819
0.108171663727219,0.428,0.689008042895442,48373.0,0.291390728476821
0.0823461427333141,0.7191818684356,0.792416606671466,70086.0,0.277694982613015
0.0973645680819912,0.474335188620903,0.581423401688782,33125.0,0.746835443037975
0.0781049935979513,0.936225823314166,0.908133971291866,100729.0,0.0511482254697286
0.123287671232877,0.310215557638238,0.411917098445596,33750.0,0.459783913565426
0.136655948553055,0.376401494927923,0.497005988023952,31188.0,0.879818594104308
0.0799220272904483,0.484526558891455,0.748670212765957,44648.0,0.678740157480315
0.125648414985591,0.352941176470588,0.554515050167224,40493.0,0.52411575562701
0.0625630676084763,0.457588560285993,0.551745254133497,48809.0,0.243589743589744
0.0807483998030527,0.798245614035088,0.854536950420954,111979.0,0.0899550224887556
0.200607902735562,0.373642645607108,0.665562913907285,35089.0,0.382663847780127
0.0655594405594406,0.345522388059701,0.679509632224168,46146.0,0.40234375
0.0210555099808586,0.778873917228104,0.813939393939394,66356.0,0.17047817047817
0.159695817490494,0.408415841584158,0.343321917808219,22839.0,0.848297213622291
0.186259541984733,0.8084345961401,0.25531914893617,41250.0,0.853658536585366
0.110590988882387,0.455745341614907,0.752823631624674,56568.0,0.543859649122807
0.0347268303472683,0.903592948002678,0.558620689655172,66636.0,0.1875
0.116588084012002,0.427608232789212,0.75,43289.0,0.445820433436532
0.0709438618136952,0.51575456053068,0.333988212180747,32343.0,0.311266988163086
0.130420390599139,0.5066358915176,0.682148040638607,43750.0,0.368556701030928
0.110216718266254,0.388860500766479,0.54230377166157,28625.0,0.719286657859974
0.243876464323749,0.494128698919681,0.356955380577428,41011.0,0.37041564792176
0.0727272727272727,0.662192393736018,0.198051948051948,29306.0,0.279652844744455
0.00268096514745308,0.452850877192982,0.833333333333333,101016.0,0.501294219154443
0.0525152017689331,0.869590305828044,0.879781420765027,37715.0,0.128755364806867
0.104166666666667,0.633505396527452,0.743421052631579,48971.0,0.0702314445331205
0.046594982078853,0.835616438356164,0.929481733220051,119207.0,0.0536864710093057
0.0852842809364548,0.50808936825886,0.465531224655312,42841.0,0.562757201646091
0.0566280566280566,0.316874027993779,0.598130841121495,34213.0,0.93801652892562
0.124950416501388,0.398401826484018,0.714170367379895,40904.0,0.676866585067319
0.181403828623519,0.47165160230074,0.280898876404494,39792.0,0.908823529411765
0.0679738562091503,0.642195540308748,0.595582635186596,42955.0,0.629703963873557
0.0815694372741353,0.517873941674506,0.719928186714542,49688.0,0.346072186836518
0.0439238653001464,0.496901626646011,0.744618395303327,50278.0,0.255555555555556
0.107723577235772,0.536600120992135,0.584817244611059,45144.0,0.221698113207547
0.113604488078541,0.443339960238569,0.627722772277228,34866.0,0.459119496855346
0.0555405039284747,0.789929839042509,0.920035938903863,94067.0,0.135483870967742
0.0857142857142857,0.49021313614615,0.353283458021613,43030.0,0.480846774193548
0.0706297822248381,0.438852813852814,0.809462915601023,56290.0,0.379699248120301
0.202553685432385,0.511483253588517,0.677987421383648,35893.0,0.8
0.0382674516400336,0.852833941000994,0.719903206291591,62158.0,0.321212121212121
0.0286532951289398,0.63383187209902,0.764887063655031,66875.0,0.15311004784689
0.14014014014014,0.506483600305111,0.619168356997972,31750.0,0.337837837837838
0.0245971162001696,0.875400641025641,0.588809946714032,62591.0,0.165925266903915
0.0394557823129252,0.864928909952607,0.919032597266036,141591.0,0.0333333333333333
0.0407608695652174,0.473801065719361,0.54871447902571,39144.0,0.290189125295508
0.0421348314606742,0.826136363636364,0.915269196822595,100050.0,0.0114942528735632
0.09688013136289,0.484962406015038,0.806754221388368,41806.0,0.328843995510662
0.208185053380783,0.353211009174312,0.520089285714286,28988.0,0.838526912181303
0.138809523809524,0.610840567435952,0.865983971504898,104045.0,0.103734439834025
0.101664254703329,0.863728129205922,0.903930131004367,78066.0,0.0910569105691057
0.0876327769347496,0.559227748691099,0.736040609137056,50776.0,0.207792207792208
0.083873757025508,0.817640047675805,0.718259629101284,82580.0,0.164584864070536
0.113583138173302,0.695393759286776,0.743228602383532,56613.0,0.528159340659341
0.134814363968351,0.700750804433321,0.598191214470284,67855.0,0.435844370860927
0.0578800557880056,0.733762057877813,0.827210884353741,78216.0,0.106849315068493
0.107204610951009,0.619283746556474,0.694587628865979,65813.0,0.467014843320506
0.128911138923655,0.609220636663008,0.656597774244833,36678.0,0.521846661170651
0.0654518408330234,0.6214937478878,0.589541547277937,47429.0,0.51604621309371
0.0841736080666374,0.58853553199843,0.736298649722002,58219.0,0.189169675090253
0.134678298800436,0.180335968379447,0.796076642335766,40423.0,0.63622754491018
0.06640625,0.765003615328995,0.792207792207792,94398.0,0.137724550898204
0.0858778625954199,0.674227388715622,0.741509433962264,55000.0,0.564231738035264
0.0838017373530915,0.466968325791855,0.63422131147541,37197.0,0.500978473581213
0.103358046227649,0.45229151014275,0.845559845559846,57244.0,0.285478547854785
0.0559264390981232,0.831589639410868,0.826563213144683,112456.0,0.141564662054284
0.16894018887723,0.259358288770053,0.230252100840336,17708.0,0.712025316455696
0.108932461873638,0.613523914238593,0.3632,32523.0,0.805228758169935
0.041142613515242,0.66958722741433,0.682008368200837,59738.0,0.294599018003273
0.130797290255341,0.433850364963504,0.168253968253968,38851.0,0.257604562737643
0.0191725529767911,0.805054151624549,0.844621513944223,55273.0,0.144859813084112
0.132401618242001,0.808715901530273,0.840845070422535,68167.0,0.2385
0.204669260700389,0.459654178674352,0.624793388429752,31250.0,0.280737704918033
0.166456494325347,0.529720986655884,0.77765843179377,48500.0,0.240663900414938
0.0527492177022798,0.376793248945148,0.845608292416803,47170.0,0.28735632183908
0.0771869639794168,0.396168915977362,0.668185961713765,43844.0,0.783799533799534
0.0405368392221309,0.885356956748306,0.44314381270903,87802.0,0.844387755102041
0.0566718186501803,0.479236812570146,0.623711340206186,47907.0,0.504263093788063
0.0963529941467807,0.497257053291536,0.560061208875287,45781.0,0.755813953488372
0.0818915801614764,0.449220595181861,0.853448275862069,52215.0,0.755813953488372
0.198902606310014,0.617464788732394,0.173967459324155,17130.0,0.36283185840708
0.0425045703839122,0.422057677318784,0.819068255687974,35510.0,0.446808510638298
0.0869330453563715,0.884155844155844,0.886549707602339,78519.0,0.0841938046068308
0.125651041666667,0.41820418204182,0.282608695652174,29088.0,0.255543822597677
0.382601351351351,0.452399086062452,0.214030915576694,23594.0,0.74559686888454
0.0881997583568264,0.740701001430615,0.825875486381323,81332.0,0.0964912280701754
0.0753270184934596,0.639544025157233,0.612676056338028,60563.0,0.291961414790997
0.103597122302158,0.455512858409696,0.564367816091954,37036.0,0.463662790697674
0.0898334794040316,0.681888147768086,0.349759615384615,27238.0,0.537894030851777
0.104052287581699,0.512146255947909,0.395441030723489,33693.0,0.586054233536248
0.0480556433765413,0.594940306992609,0.775201612903226,68672.0,0.150234741784038
0.1,0.696711327649208,0.740591397849462,63029.0,0.466542750929368
0.0553872782345305,0.536953242835596,0.692307692307692,58566.0,0.155893536121673
0.12157721796276,0.453859060402685,0.621428571428571,36675.0,0.32484076433121
0.0809170600134862,0.474801061007958,0.619092627599244,36820.0,0.607142857142857
0.163086714399364,0.444017914267434,0.531353135313531,32368.0,0.527687296416938
0.075685903500473,0.565985130111524,0.74235807860262,54773.0,0.197718631178707
0.0851239669421488,0.277304100690215,0.620037807183365,37083.0,0.354312354312354
0.0842420937840785,0.713086074177747,0.760233918128655,82798.0,0.321094312455004
0.0507343124165554,0.601503759398496,0.732824427480916,62500.0,0.337455830388693
0.0261750633267661,0.602366255144033,0.96767392832045,80088.0,0.164677804295943
0.0867520250849229,0.879792233489983,0.73419773095624,82470.0,0.548936170212766
0.0773514851485149,0.720480668756531,0.694444444444444,65878.0,0.262910798122066
0.0858652575957728,0.274298056155508,0.530759951749095,45313.0,0.416282642089094
0.0900259067357513,0.453546453546454,0.445544554455446,37658.0,0.2841973766396
0.0303364589078875,0.697148475909538,0.83275663206459,82950.0,0.156649616368286
0.0673316708229426,0.320568495854718,0.65625,26809.0,0.593869731800766
0.254992319508449,0.355968169761273,0.189403973509934,22373.0,0.931750741839763
0.0675834970530452,0.525115664243225,0.484988452655889,33609.0,0.947368421052632
0.0861352474499433,0.531101989264288,0.659558823529412,47849.0,0.33048433048433
0.05,0.825510204081633,0.832699619771863,70370.0,0.879823594266814
0.0388866148178469,0.4512,0.682959048877147,57299.0,0.471760797342193
0.0785361842105263,0.80297256097561,0.666666666666667,47000.0,0.0985815602836879
0.0623762376237624,0.245859872611465,0.650574712643678,34655.0,0.741798941798942
0.0925073252406865,0.426837972876517,0.605746209098164,44656.0,0.334346504559271
0.0496006725514922,0.611783066718689,0.690886699507389,83940.0,0.0903805496828753
0.0860335195530726,0.619631901840491,0.827676240208877,55793.0,0.348993288590604
0.0422374429223744,0.281038041875553,0.744210526315789,52664.0,0.25981308411215
0.104465037910699,0.489086499595796,0.672549019607843,39673.0,0.342592592592593
0.0788521823004582,0.687343043696635,0.621563342318059,71735.0,0.150090415913201
